ticker,stage,reason_code,severity_bucket,is_large_cap,sector_wide,market_cap_eur,gics_sector,detail
GEBN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19274772253.9008,Industrials,
GEF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3709553535.744,Consumer Cyclical,
GEHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25521597716.48,Healthcare,
GEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13142747995.647999,Technology,
GET.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10090018816.0,Industrials,
GEV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,276718390722.56,Industrials,
GGG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10999070320.64,Industrials,
GHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4309042512.384,Industrials,
GILD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,137487738167.296,Healthcare,
GIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16278450670.592,Consumer Defensive,
GIVN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34180497306.009598,Basic Materials,
GLW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,192683373133.82397,Technology,
GM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,60917060771.84,Consumer Cyclical,
GME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8683575534.08,Consumer Cyclical,
GMED,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9400623327.232,Healthcare,
GNRC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15108526855.168,Industrials,
GNTX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4716703363.584,Consumer Cyclical,
GPC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14386544409.088,Consumer Cyclical,
GPK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2741279806.592,Consumer Cyclical,
GPN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17397049787.392,Industrials,
GRF.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6097991168.0,Healthcare,
GRMN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,40153394735.104,Technology,
GSK.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,92054920546.7136,Healthcare,
GTLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8766546454.528,Industrials,
GWRE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8979476100.095999,Technology,
GWW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,56296480821.24799,Industrials,
GXO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5112592581.375999,Industrials,
H,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15998128636.928,Consumer Cyclical,
HAE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2987505345.152,Healthcare,
HAL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24859077927.935997,Energy,
HALO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8137284862.464,Healthcare,
HAS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10242529148.415998,Consumer Cyclical,
HCA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,75811225513.984,Healthcare,
HD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,308232703475.712,Consumer Cyclical,
HEI.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,29435328512.0,Basic Materials,
HGV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3604040325.5039997,Consumer Cyclical,
HII,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9666738263.552,Industrials,
HIK.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3710810719.1807995,Healthcare,
HIMS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7033595164.9279995,Healthcare,
HLI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8118962562.559999,Financial Services,
HLMA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17236607061.1968,Industrials,
HLN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,35526921407.0784,Healthcare,
HLNE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3837081284.608,Financial Services,
HLT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,65937934598.144,Consumer Cyclical,
HM-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23854581489.99168,Consumer Cyclical,
HON,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62176691515.392,Industrials,
HOOD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,79150274842.624,Financial Services,
HPE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,52357572282.368,Technology,
HQY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6636478117.888,Healthcare,
HRB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4230890911.488,Consumer Cyclical,
HSIC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8339307650.559999,Healthcare,
HSY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,31193644681.216,Consumer Defensive,
HUBB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24232436243.455997,Industrials,
HWDN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5348326356.633599,Consumer Cyclical,
HWM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,94287643119.616,Industrials,
HXL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6615159394.047999,Industrials,
IAG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24535085202.432,Industrials,
IBKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,129405749600.256,Financial Services,
IBM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,231663462137.856,Technology,
ICE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,61022144286.71999,Financial Services,
IDA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7347932915.455999,Utilities,
IDCC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6413791358.464,Technology,
IDXX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,36398560059.392,Healthcare,
IEX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14723198494.72,Industrials,
IFX.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,106130137088.0,Technology,
IGG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6967075474.0224,Financial Services,
IHG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22344567996.416,Consumer Cyclical,
ILMN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23317599339.52,Healthcare,
IMB.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24819072336.691196,Consumer Defensive,
IMI.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8143649859.225599,Industrials,
INCY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19850363919.36,Healthcare,
INDT.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6544646128.92672,Industrials,
INF.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13152448022.6304,Communication Services,
INPST.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7704115712.0,Industrials,
INTC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,615110515326.976,Technology,
INTU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62576102215.67999,Technology,
IP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17683033478.143997,Consumer Cyclical,
IPGP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4364518763.776,Technology,
IPN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13951600640.0,Healthcare,
IQV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28265738643.455997,Healthcare,
IR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28123121968.128,Industrials,
ISRG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,123449312968.704,Healthcare,
IT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7606533231.615999,Technology,
ITRK.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10337018594.9184,Industrials,
ITT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15572533221.376,Industrials,
ITW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,68204162736.128,Industrials,
ITX.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,171626708992.0,Consumer Cyclical,
IVZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10253821048.831999,Financial Services,
J,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13040734053.887999,Industrials,
JAZZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13251924274.688,Healthcare,
JBHT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23922328580.095997,Industrials,
JCI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,78134709268.48,Industrials,
JD.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4702421284.7616,Consumer Cyclical,
JHG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7015706374.912,Financial Services,
JKHY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8577897850.367999,Technology,
JNJ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,535857828036.608,Healthcare,
KBR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3837367149.824,Industrials,
KDP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,39031517816.832,Consumer Defensive,
KEX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6372670297.856,Industrials,
KEYS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,52436910874.624,Technology,
KGF.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5438209642.444799,Consumer Cyclical,
KHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24549072583.68,Consumer Defensive,
KKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,75010415173.63199,Financial Services,
KLAC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,345442908930.048,Technology,
KMB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,31937109651.455997,Consumer Defensive,
KMI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62343410622.464,Energy,
KNEBV.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25789794304.0,Industrials,
KNF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4161148774.1439996,Basic Materials,
KO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,306479392030.72,Consumer Defensive,
KPN.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16285400064.0,Communication Services,
KR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,29818795446.272,Consumer Defensive,
KTOS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8195052972.032,Industrials,
KVUE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32159982200.831997,Consumer Defensive,
LDO.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27075235840.0,Industrials,
LDOS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11352541538.303999,Technology,
LECO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12750030221.311998,Industrials,
LEG.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4212952064.0,Real Estate,
LEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19106473517.056,Consumer Cyclical,
LFUS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10092718722.047998,Technology,
LHA.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12032490496.0,Industrials,
LHX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,47449719779.327995,Industrials,
LII,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17476219642.879997,Industrials,
LIN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,210299089616.896,Basic Materials,
LISN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,112918573941.55519,Consumer Defensive,
LITE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,58512569008.128,Technology,
LIVN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3959312673.536,Healthcare,
LLY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,937488098951.168,Healthcare,
LNT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17270516957.184,Utilities,
LNTH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6330844222.719999,Healthcare,
LOGN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11772622911.7952,Technology,
LONN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,41281209761.792,Healthcare,
LOPE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3325845003.3919997,Consumer Defensive,
LOW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,108418571968.512,Consumer Cyclical,
LPP.WA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7891200567.808001,Consumer Cyclical,
LRCX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,474984035680.256,Technology,
LSCC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18368567884.8,Technology,
LSEG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,46104220359.4752,Financial Services,
LSG.OL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2012009425.5923202,Consumer Defensive,
LSTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6150131183.104,Industrials,
LULU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11364336956.415998,Consumer Cyclical,
LUV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22028850733.056,Industrials,
LVS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26827225384.96,Consumer Cyclical,
LYV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,37349452779.52,Communication Services,
M,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5429517479.424,Consumer Cyclical,
MA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,397763283730.43195,Financial Services,
MANH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7221194549.504,Technology,
MAR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,85651903561.728,Consumer Cyclical,
MAS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14387862889.471998,Industrials,
MASI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8259976238.591999,Healthcare,
MAT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3535010158.592,Consumer Cyclical,
MC.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,238899593216.0,Consumer Cyclical,
MCD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,168337816838.14398,Consumer Cyclical,
MCHP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43332083101.696,Technology,
MCO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69343818047.48799,Financial Services,
MDT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,87770907074.56,Healthcare,
MEL.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2675928064.0,Consumer Cyclical,
MELE.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3075360000.0,Technology,
METSO.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12587324416.0,Industrials,
MGM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10721564754.944,Consumer Cyclical,
MIDD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6816842913.535999,Industrials,
MKC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11881391290.368,Consumer Defensive,
MKS.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8867957941.555199,Consumer Cyclical,
MKSI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26333239521.28,Technology,
MLI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23827557753.856,Industrials,
MLM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,30351856437.247997,Basic Materials,
MMM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,74017761898.496,Industrials,
MNDI.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3498790620.4416,Basic Materials,
MO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,105310304276.48,Consumer Defensive,
MOG-A,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11769935269.887999,Industrials,
MONC.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13811446784.0,Consumer Cyclical,
MORN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5200389552.896,Financial Services,
MP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8739601526.272,Basic Materials,
MRK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,278176965705.72797,Healthcare,
MRSH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,70383552471.04,Financial Services,
MSA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5907173124.351999,Industrials,
MSFT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,2428741721653.248,Technology,
MSI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,60422676402.175995,Technology,
MSM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5821267261.184,Industrials,
MTD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22627207468.031998,Healthcare,
MTDR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5418165444.096,Energy,
MTN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4252343816.9599996,Consumer Cyclical,
MTSI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25436577721.343998,Technology,
MTX.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19589236736.0,Industrials,
MTZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28816219013.12,Industrials,
MUR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4091030569.2159996,Energy,
MZTI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2743917440.5119996,Consumer Defensive,
NBIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14853337624.575998,Healthcare,
NCLH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8494875770.367999,Consumer Cyclical,
NDAQ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,39070797582.336,Financial Services,
NDSN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14733568625.664,Industrials,
NEE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,160446464917.504,Utilities,
NEM.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6128206848.0,Technology,
NEXI.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4153055232.0,Technology,
NFG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6431476407.808,Energy,
NFLX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,263520619282.43198,Communication Services,
NG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,72038580538.98239,Utilities,
NHY.OL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15569241396.346882,Basic Materials,
NI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19981863713.792,Utilities,
NIBE-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6509541441.20832,Industrials,
NJR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4957173003.776,Utilities,
NKE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,53282795472.895996,Consumer Cyclical,
NOC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,63405195710.464,Industrials,
NOKIA.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,64506183680.0,Technology,
NOV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5835194327.296,Energy,
NOVN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,261548804384.3584,Healthcare,
NOVO-B.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,186146779499.06943,Healthcare,
NOVT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5064331621.888,Technology,
NOW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,89743310647.29599,Technology,
NSC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,61929129545.728,Industrials,
NTAP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26575976337.407997,Technology,
NTNX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12074254723.584,Technology,
NVST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3758327437.0559998,Healthcare,
NVT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24041873195.008,Industrials,
NWE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3861161726.72,Utilities,
NWS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13373628361.216,Communication Services,
NWSA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11834183589.376,Communication Services,
NXPI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62189379084.287994,Technology,
NXST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4780390274.304,Communication Services,
NXT.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19261622381.8752,Consumer Cyclical,
NYT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9928248840.192,Communication Services,
OC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11219885717.504,Industrials,
OGE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8801965917.696,Utilities,
OKTA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20971158409.216,Technology,
OLED,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3548211791.232,Technology,
OLLI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4073664145.152,Consumer Defensive,
ON,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32249595785.216,Technology,
ONTO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16500510052.352,Technology,
OPCH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2886197539.8399997,Healthcare,
OR.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,204254953472.0,Consumer Defensive,
ORA.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43863535616.0,Communication Services,
ORCL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,369999608774.656,Technology,
ORK.OL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8930012852.87936,Consumer Defensive,
ORLY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,66891297337.343994,Consumer Cyclical,
ORSTED.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25920938151.77216,Utilities,
OSK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8387823061.504,Industrials,
OTIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24081021920.255997,Industrials,
OVV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12968369316.352,Energy,
PANW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,243606779822.08,Technology,
PATH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4936419278.848,Technology,
PAYX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,30647827908.607998,Technology,
PCG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32466803087.359997,Utilities,
PCTY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4905735664.384,Technology,
PEG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,35448963381.248,Utilities,
PEGA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4389922173.952,Technology,
PEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10885163129.344,Healthcare,
PEP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,162225941331.968,Consumer Defensive,
PFE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,120293152755.71199,Healthcare,
PG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,299294738415.61597,Consumer Defensive,
PGHN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18488994232.217598,Financial Services,
PH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,108096658116.60799,Industrials,
PHM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22908759126.016,Consumer Cyclical,
PINS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10325264914.432,Communication Services,
PIRC.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7176493568.0,Consumer Cyclical,
PKG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18608468487.168,Consumer Cyclical,
PM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,247136954056.70398,Consumer Defensive,
PNDORA.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7504387568.68096,Consumer Cyclical,
PNN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2549120361.2928,Utilities,
PNR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10858678637.056,Industrials,
PNW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11365598892.032,Utilities,
PODD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9243171279.359999,Healthcare,
POOL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6864398409.728,Industrials,
POR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5257497973.504,Utilities,
POST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3506150112.896,Consumer Defensive,
PPG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23696652128.255997,Basic Materials,
PPL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23970463435.775997,Utilities,
